REGIÓN SALUD;ESE;SEDES;MUNICIPIO;PORTAFOLIOS DE PRESTACIONES DE SERVICIOS 2025;CAMAS HABILITADAS EN REPS;"SERVICIOS HABILITADOS REPS
Octubre 14 de 2025";PORTAFOLIOS DE PRESTACIONES DE SERVICIOS TECHO;Proyecto de infraestructura en curso;Número de servicios con la nueva infra ;;;;
BAJO MAGDALENA ;E.S.E. HOSPITAL SAN JOSE DE GUADUAS;Empresa Social del Estado Hospital San José de Guaduas;Guaduas;HOSP MED-ALTA;20;;108;;;;;;
BAJO MAGDALENA ;E.S.E. HOSPITAL SAN JOSE DE GUADUAS;Puesto de  Salud La Paz;Guaduas;CAPS RURAL;0;;22;;;;;;
BAJO MAGDALENA ;E.S.E. HOSPITAL SAN JOSE DE GUADUAS;Puesto de  Salud Puerto Bogotá;Guaduas;CAPS RURAL;0;;22;;;;;;
BAJO MAGDALENA ;E.S.E. HOSPITAL SAN JOSE DE GUADUAS;Puesto de Salud De Córdoba;Caparrapí;CAPS RURAL;0;;22;;;;;;
BAJO MAGDALENA ;E.S.E. HOSPITAL SAN JOSE DE GUADUAS;Centro de Salud de  Caparrapí;Caparrapí;CAPS URBANO;0;;29;;;;;;
BAJO MAGDALENA ;E.S.E. HOSPITAL SAN JOSE DE GUADUAS;Centro de Salud Chaguaní;Chaguaní;CAPS URBANO;0;;29;;;;;;
BAJO MAGDALENA ;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;Empresa Social del Estado Hospital Diógenes Troncoso de Puerto Salgar;Puerto Salgar;CAPS PRINCIPAL;11;;68;;;;;;
BAJO MAGDALENA ;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;Puesto de Salud Colorados;Puerto Salgar;CAPS RURAL;0;;22;;;;;;
BAJO MAGDALENA ;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;Puesto de Salud Puerto Libre;Puerto Salgar;CAPS RURAL;0;;22;;;;;;
CENTRO ;E.S.E. HOSPITAL PEDRO LEÓN ALVAREZ DIAZ ;Empresa Social del Estado Hospital Pedro León Álvarez Díaz;La Mesa;HOSP REGIONAL;62;;141;;;;;;
CENTRO ;E.S.E. HOSPITAL PEDRO LEÓN ALVAREZ DIAZ ;Puesto de Salud La Esperanza;La Mesa;CAPS RURAL;0;;22;;;;;;
CENTRO ;E.S.E. HOSPITAL PEDRO LEÓN ALVAREZ DIAZ ;Puesto de Salud San Javier;La Mesa;CAPS RURAL;0;;22;;;;;;
CENTRO ;E.S.E. HOSPITAL PEDRO LEÓN ALVAREZ DIAZ ;Puesto de Salud San Joaquín;La Mesa;CAPS RURAL;0;;22;;;;;;
CENTRO ;E.S.E. HOSPITAL PEDRO LEÓN ALVAREZ DIAZ ;Centro Salud Cachipay;Cachipay;CAPS URBANO;0;;29;;;;;;
CENTRO ;E.S.E. HOSPITAL PEDRO LEÓN ALVAREZ DIAZ ;Puesto de Salud Peña Negra;Cachipay;CAPS RURAL;0;;22;;;;;;
CENTRO ;E.S.E. HOSPITAL PEDRO LEÓN ALVAREZ DIAZ ;Centro de Salud de Anapoima;Anapoima;CAPS PRINCIPAL;0;;68;;;;;;
CENTRO ;E.S.E. HOSPITAL PEDRO LEÓN ALVAREZ DIAZ ;Puesto de Salud La Paz;Anapoima;CAPS RURAL;0;;22;;;;;;
CENTRO ;E.S.E. HOSPITAL PEDRO LEÓN ALVAREZ DIAZ ;Puesto de Salud San Antonio;Anapoima;CAPS RURAL;0;;22;;;;;;
CENTRO ;E.S.E. HOSPITAL PEDRO LEÓN ALVAREZ DIAZ ;Puesto de Salud La Gran Via;Tena;CAPS URBANO;0;;29;;;;;;
CENTRO ;E.S.E. HOSPITAL PEDRO LEÓN ALVAREZ DIAZ ;Puesto de  Salud Tena;Tena;CAPS URBANO;0;;29;;;;;;
CENTRO ;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE EL COLEGIO ;ESE Hospital Nuestra Señora Del Carmen de El Colegio;El Colegio;HOSP MED-ALTA;14;;108;;;;;;
CENTRO ;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE EL COLEGIO ;Puesto de Salud El Triunfo;El Colegio;CAPS URBANO;0;;29;;;;;;
CENTRO ;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE EL COLEGIO ;Puesto de Salud La Victoria;El Colegio;CAPS URBANO;0;;29;;;;;;
CENTRO ;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE EL COLEGIO ;Puesto de Salud Pradilla;El Colegio;CAPS URBANO;0;;29;;;;;;
CENTRO ;E.S.E. HOSPITAL SAN ANTONIO DE ANOLAIMA;E.S.E Hospital San Antonio de Anolaima ;Anolaima;CAPS PRINCIPAL;9;;68;;;;;;
CENTRO ;E.S.E. HOSPITAL SAN ANTONIO DE ANOLAIMA;Puesto de Salud La Florida;Anolaima;CAPS RURAL;0;;22;;;;;;
CENTRO ;E.S.E. HOSPITAL SAN ANTONIO DE ANOLAIMA;Puesto de Salud Reventones;Anolaima;CAPS URBANO;0;;29;;;;;;
CENTRO ;E.S.E. HOSPITAL SAN ANTONIO DE ANOLAIMA;Centro de Salud Quipile;Quipile;CAPS URBANO;0;;29;;;;;;
CENTRO ;E.S.E. HOSPITAL SAN ANTONIO DE ANOLAIMA;Puesto de Salud La Botica;Quipile;CAPS RURAL;0;;22;;;;;;
CENTRO ;E.S.E. HOSPITAL SAN ANTONIO DE ANOLAIMA;Puesto de Salud La Sierra;Quipile;CAPS RURAL;0;;22;;;;;;
CENTRO ;E.S.E. HOSPITAL SAN ANTONIO DE ANOLAIMA;Puesto de Salud La Virgen ;Quipile;CAPS RURAL;0;;22;;;;;;
CENTRO ;E.S.E. HOSPITAL SAN ANTONIO DE ANOLAIMA;Puesto de Salud Santa Martha ;Quipile;CAPS RURAL;0;;22;;;;;;
CENTRO ;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA     ;E.S.E. Hospital San Antonio Del Tequendama ;San Antonio Del Tequendama;CAPS PRINCIPAL;5;;68;;;;;;
CENTRO ;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA     ;Sede ESE Hospital San Antonio Del Tequendama;San Antonio Del Tequendama;CAPS PRINCIPAL;0;;68;;;;;;
CENTRO ;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA ;Puesto de Salud de Santandercito;San Antonio Del Tequendama;CAPS URBANO;0;;29;;;;;;
CENTRO ORIENTE ALMEIDAS ;EMPRESA SOCIAL DEL ESTADO REGIÓN DE SALUD CENTRO ORIENTE ALMEIDAS ;Hospital San Martin de Porres de Chocontá - Empresa Social del Estado Centro Oriente Almeidas ;Chocontá;HOSP MED-ALTA;43;;108;;;;;;
CENTRO ORIENTE ALMEIDAS ;EMPRESA SOCIAL DEL ESTADO REGIÓN DE SALUD CENTRO ORIENTE ALMEIDAS ;Sede - Empresa Social Del Estado Centro Oriente Almeidas ;Chocontá;CAPS URBANO;0;;29;;;;;;
CENTRO ORIENTE ALMEIDAS ;EMPRESA SOCIAL DEL ESTADO REGIÓN DE SALUD CENTRO ORIENTE ALMEIDAS ;Puesto de  Salud de Villa Pinzón - Empresa Social Del Estado Centro Oriente Almeidas ;Villa Pinzón;CAPS URBANO;0;;29;;;;;;
CENTRO ORIENTE ALMEIDAS ;EMPRESA SOCIAL DEL ESTADO REGIÓN DE SALUD CENTRO ORIENTE ALMEIDAS ;Puesto de  Salud de Tibirita - Empresa Social del Estado Centro Oriente Almeidas ;Tibirita;CAPS URBANO;0;;29;;;;;;
CENTRO ORIENTE ALMEIDAS ;EMPRESA SOCIAL DEL ESTADO REGIÓN DE SALUD CENTRO ORIENTE ALMEIDAS ;Puesto de Salud de Macheta - Empresa Social Del Estado Centro Oriente Almeidas ;Machetá;CAPS URBANO;0;;29;;;;;;
CENTRO ORIENTE ALMEIDAS ;EMPRESA SOCIAL DEL ESTADO REGIÓN DE SALUD CENTRO ORIENTE ALMEIDAS ;Puesto de Salud de Manta - Empresa Social del Estado Centro Oriente Almeidas ;Manta;CAPS URBANO;0;;29;;;;;;
CENTRO ORIENTE ALMEIDAS ;E.S.E. HOSPITAL NUESTRA SEÑORA DEL ROSARIO SUESCA;E.S.E. Hospital Nuestra Señora del Rosario Suesca;Suesca;CAPS PRINCIPAL;10;;68;;;;;;
CENTRO ORIENTE GUAVIO ;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIVINO SALVADOR DE SOPO;Empresa Social del Estado Hospital Divino Salvador de Sopo;Sopó;HOSP REGIONAL;16;;141;;;;;;
CENTRO ORIENTE GUAVIO ;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIVINO SALVADOR DE SOPO;Puesto de Salud El Manzano;La Calera;CAPS RURAL;0;;22;;;;;;
CENTRO ORIENTE GUAVIO ;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIVINO SALVADOR DE SOPO;Centro de Salud La Calera ;La Calera;CAPS PRINCIPAL;12;;68;;;;;;
CENTRO ORIENTE GUAVIO ;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIVINO SALVADOR DE SOPO;Nuevo Hospital Tocancipá Nuestra Señora Del Transito Operador Privado Care& Health S.A.S.;Tocancipa;HOSP MED-ALTA;50;;108;;;;;;
CENTRO ORIENTE GUAVIO ;ESE HOSPITAL SAN FRANCISCO DE GACHETA;Empresa Social del Estado Hospital San Francisco de Gachetá;Gachetá;HOSP MED-ALTA;29;;108;;;;;;
CENTRO ORIENTE GUAVIO ;ESE HOSPITAL SAN FRANCISCO DE GACHETA;Centro de Salud Gachalá;Gachalá;CAPS URBANO;0;;29;;;;;;
CENTRO ORIENTE GUAVIO ;ESE HOSPITAL SAN FRANCISCO DE GACHETA;Centro de Salud Gama;Gama;CAPS URBANO;0;;29;;;;;;
CENTRO ORIENTE GUAVIO ;ESE HOSPITAL SAN FRANCISCO DE GACHETA;Centro de Salud Ubalá;Ubalá;CAPS URBANO;0;;29;;;;;;
CENTRO ORIENTE GUAVIO ;ESE HOSPITAL SAN FRANCISCO DE GACHETA;Puesto de Salud Mambita;Ubalá;CAPS URBANO;0;;29;;;;;;
CENTRO ORIENTE GUAVIO ;ESE HOSPITAL SAN ANTONIO DE GUATAVITA;Hospital San Antonio De Guatavita;Guatavita;CAPS PRINCIPAL;9;;68;;;;;;
CENTRO ORIENTE GUAVIO ;ESE HOSPITAL SAN ANTONIO DE GUATAVITA;Centro de Salud de  Guasca;Guasca;CAPS URBANO;0;;29;;;;;;
CENTRO ORIENTE GUAVIO ;E.S.E. POLICLÍNICO DE JUNÍN;ESE Policlínico De Junín;Junín;CAPS PRINCIPAL;5;;68;;;;;;
MEDINA;EMPRESA SOCIAL DEL ESTADO REGION DE SALUD MEDINA;Hospital Nuestra Señora Del Pilar- Empresa Social del Estado Región de Salud Medina;Medina;HOSP MED-ALTA;7;;108;;;;;;
MEDINA;EMPRESA SOCIAL DEL ESTADO REGION DE SALUD MEDINA;Centro  de Salud Paratebueno - Empresa Social del Estado Región de Salud Medina;Paratebueno;CAPS URBANO;0;;29;;;;;;
MEDINA;EMPRESA SOCIAL DEL ESTADO REGION DE SALUD MEDINA;Puesto de Salud Milagros De Maya- Empresa Social del Estado Región de Salud Medina;Paratebueno;CAPS URBANO;0;;29;;;;;;
MEDINA;EMPRESA SOCIAL DEL ESTADO REGION DE SALUD MEDINA;Puesto de Salud San Pedro De Jagua- Empresa Social del Estado Región de Salud Medina;Ubalá A;CAPS URBANO;0;;29;;;;;;
NOROCCIDENTE ;E.S.E. HOSPITAL SALAZAR VILLETA;Empresa Social del Estado Hospital Salazar de Villeta;Villeta;HOSP REGIONAL;36;;141;;;;;;
NOROCCIDENTE ;E.S.E. HOSPITAL SALAZAR VILLETA;Puesto de Salud Bagazal;Villeta;CAPS URBANO;0;;29;;;;;;
NOROCCIDENTE ;E.S.E. HOSPITAL SALAZAR VILLETA;Puesto de Salud La Magdalena;Quebrada Negra;CAPS RURAL;0;;22;;;;;;
NOROCCIDENTE ;E.S.E. HOSPITAL SALAZAR VILLETA;Puesto de Salud Quedradanegra;Quebrada Negra;CAPS URBANO;0;;29;;;;;;
NOROCCIDENTE ;E.S.E. HOSPITAL SALAZAR VILLETA;Puesto de Salud Tobia;Quebrada Negra;CAPS RURAL;0;;22;;;;;;
NOROCCIDENTE ;E.S.E. HOSPITAL SALAZAR VILLETA;Centro de Salud Útica;Útica;CAPS URBANO;0;;29;;;;;;
NOROCCIDENTE ;E.S.E. HOSPITAL SALAZAR VILLETA;Centro de Salud La Peña;La Peña;CAPS URBANO;0;;29;;;;;;
NOROCCIDENTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL SALAZAR DE VILLETA;Empresa Social Del Estado Hospital de La Vega;La Vega;HOSP MED-ALTA;21;;108;;;;;;
NOROCCIDENTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL SALAZAR DE VILLETA;Puesto de Salud de Nocaima;Nocaima;CAPS URBANO;0;;29;;;;;;
NOROCCIDENTE ;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;E.S.E. Hospital Hilario Lugo de Sasaima;Sasaima;CAPS PRINCIPAL;10;;68;;;;;;
NOROCCIDENTE ;ESE HOSPITAL SANTA BÁRBARA DE VERGARA;E.S.E. Hospital Santa Bárbara de Vergara;Vergara;CAPS PRINCIPAL;8;;68;;;;;;
NOROCCIDENTE ;E.SE. CENTRO DE SALUD SAN JOSÉ DE NIMAIMA;E.S.E. Centro de Salud San José de Nimaima;Nimaima;CAPS PRINCIPAL;0;;68;;;;;;
NOROCCIDENTE ;EMPRESA SOCIAL DEL ESTADO CENTRO  DE SALUD SAN FRANCISCO DE SALES;Empresa Social del Estado Centro  de Salud San Francisco de Sales;San Francisco;CAPS PRINCIPAL;0;;68;;;;;;
NORORIENTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;Empresa Social del Estado Hospital El Salvador de Ubaté;Villa de San Diego de Ubaté;HOSP REGIONAL;59;;141;;;;;;
NORORIENTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;Centro de Salud De Simijaca;Simijaca;CAPS URBANO;0;;29;;;;;;
NORORIENTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;Centro de Salud Capellanía;Fúquene;CAPS URBANO;0;;29;;;;;;
NORORIENTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;Centro de Salud de Fúquene;Fúquene;CAPS URBANO;0;;29;;;;;;
NORORIENTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;Centro de Salud de Lenguazaque;Lenguazaque;CAPS URBANO;0;;29;;;;;;
NORORIENTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;Centro de Salud de Susa;Susa;CAPS URBANO;0;;29;;;;;;
NORORIENTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;Centro de Salud de Sutatausa;Sutatausa;CAPS URBANO;0;;29;;;;;;
NORORIENTE ;ESE HOSPITAL SAN JOSÉ DE GUACHETÁ;ESE Hospital San José de Guachetá;Guachetá;CAPS PRINCIPAL;13;;68;;;;;;
NORORIENTE ;ESE HOSPITAL HABACUC CALDERÓN DE CARMEN DE CARUPA;ESE Hospital Habacuc Calderón de Carmen de Carupa;Carmen de Carupa;CAPS PRINCIPAL;12;;68;;;;;;
NORORIENTE ;ESE CENTRO DE SALUD CUCUNUBÁ;ESE Centro de Salud Cucunubá;Cucunuba;CAPS PRINCIPAL;0;;68;;;;;;
NORORIENTE ;EMPRESA SOCIAL DEL ESTADO E.S.E. CENTRO  DE SALUD DE TAUSA;Empresa Social del Estado E.S.E. Centro  de Salud de Tausa;Tausa;CAPS PRINCIPAL;0;;68;;;;;;
NORTE ;E.S.E. HOSPITAL SAN RAFAEL DE PACHO;E.S.E. Hospital San Rafael de Pacho;Pacho;HOSP REGIONAL;86;;141;;;;;;
NORTE ;E.S.E. HOSPITAL SAN RAFAEL DE PACHO;Puesto de Salud de Pasuncha;Pacho;CAPS URBANO;0;;29;;;;;;
NORTE ;E.S.E. HOSPITAL SAN RAFAEL DE PACHO;Puesto de Salud de Paime;Paime;CAPS URBANO;0;;29;;;;;;
NORTE ;E.S.E. HOSPITAL SAN RAFAEL DE PACHO;Puesto de Salud Tudela;Paime;CAPS URBANO;0;;29;;;;;;
NORTE ;E.S.E. HOSPITAL SAN RAFAEL DE PACHO;Puesto de Salud de Supata;Supata;CAPS URBANO;0;;29;;;;;;
NORTE ;E.S.E. HOSPITAL SAN RAFAEL DE PACHO;Puesto de Salud de Topaipí;Topaipi;CAPS URBANO;0;;29;;;;;;
NORTE ;E.S.E. HOSPITAL SAN RAFAEL DE PACHO;Puesto de Salud de Villagómez;Villagomez;CAPS URBANO;0;;29;;;;;;
NORTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSÉ;E.S.E Hospital San José de La Palma;La Palma;CAPS PRINCIPAL;12;;68;;;;;;
NORTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSÉ;Puesto de Salud Ibama;Yacopí;CAPS RURAL;0;;22;;;;;;
NORTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSÉ;Puesto de Salud Patevaca;Yacopí;CAPS RURAL;0;;22;;;;;;
NORTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSÉ;Puesto de Salud Guadualito;Yacopí;CAPS RURAL;0;;22;;;;;;
NORTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSÉ;Puesto de Salud Llano Mateo;Yacopí;CAPS RURAL;0;;22;;;;;;
NORTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSÉ;Centro de Salud San Antonio;Yacopí;CAPS PRINCIPAL;9;;68;;;;;;
NORTE ;EMPRESA SOCIAL DEL ESTADO CAYETANO MARIA DE ROJAS;Empresa Social del Estado Cayetano Maria de Rojas;El Peñon;CAPS PRINCIPAL;0;;68;;;;;;
NORTE ;EMPRESA SOCIAL DEL ESTADO CAYETANO MARIA DE ROJAS;Sede ESE Cayetano Maria de Rojas;El Peñon;CAPS PRINCIPAL;0;;68;;;;;;
NORTE ;EMPRESA SOCIAL DEL ESTADO CAYETANO MARIA DE ROJAS;Puesto de Salud Talauta;El Peñon;CAPS RURAL;0;;22;;;;;;
NORTE ;EMPRESA SOCIAL DEL ESTADO CAYETANO MARIA DE ROJAS;Puesto de Salud Guayabal;El Peñon;CAPS RURAL;0;;22;;;;;;
SABANA CENTRO;E.S.E. HOSPITAL SAN ANTONIO CHÍA;E.S.E. Hospital San Antonio Chía;Chia;HOSP MED-ALTA;12;;108;;;;;;
SABANA CENTRO;E.S.E. HOSPITAL SAN ANTONIO CHÍA;Centro de Salud de Cota Martha Liliana González Gil;Cota;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO;ESE HOSPITAL SAN VICENTE DE PAUL DE NEMOCÓN;ESE Hospital San Vicente De Paul De Nemocón;Nemocón;CAPS PRINCIPAL;20;;68;;;;;;
SABANA CENTRO;ESE HOSPITAL SAN VICENTE DE PAUL DE NEMOCÓN;Puesto de Salud Patio Bonito ;Nemocón;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;ESE Hospital Nuestra Señora Del Carmen De Tabio;Tabio ;CAPS PRINCIPAL;16;;68;;;;;;
SABANA CENTRO;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;Empresa Social Del Estado Hospital Santa Rosa De Tenjo;Tenjo;CAPS PRINCIPAL;14;;68;;;;;;
SABANA CENTRO;EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN ANTONIO;Empresa Social Del Estado Hospital San Antonio;Sesquile;CAPS PRINCIPAL;12;;68;;;;;;
SABANA CENTRO;EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN ANTONIO;Puesto de  Salud De Gachancipá;Gachancipa;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO;ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA ;Hospital Regional Zipaquirá;Zipaquirá;HOSP REGIONAL;148;;141;;;;;;
SABANA CENTRO;ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA ;ESE Hospital Universitario De La Samaritana Unidad Funcional Zipaquira;Zipaquirá;HOSP MED-ALTA;84;;108;;;;;;
SABANA CENTRO;ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA ;Sede Unidad Funcional De Zipaquirá(*);Zipaquirá;CAPS PRINCIPAL;0;;68;;;;;;
SABANA CENTRO;ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA ;ESE Hospital Universitario De La Samaritana - Centro De Salud Cogua;Cogua;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO;ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA ;ESE Hospital Universitario De La Samaritana - Puesto de  Salud San Cayetano;San Cayetano;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO;ESE HOSPITAL PROFESOR JORGE CAVELIER -I- NIVEL DE ATENCIÓN CAJICA;ESE Hospital Profesor Jorge Cavelier -I- Nivel De Atención Cajica;Cajicá;HOSP MED-ALTA;11;;108;;;;;;
SABANA CENTRO OCCIDENTE ;E.S.E. HOSPITAL SAN RAFAEL DE FACATATIVÁ;Empresa Social del Estado Hospital San Rafael de Facatativa;Facatativá;HOSP REGIONAL;193;;141;;;;;;
