REGIÓN SALUD;ESE;SEDES;MUNICIPIO;PORTAFOLIOS DE PRESTACIONES DE SERVICIOS 2025;CAMAS HABILITADAS EN REPS;"SERVICIOS HABILITADOS REPS
SABANA CENTRO OCCIDENTE ;E.S.E. HOSPITAL SAN RAFAEL DE FACATATIVÁ;Centro de Salud Copihue;Facatativá;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO OCCIDENTE ;E.S.E. HOSPITAL SAN RAFAEL DE FACATATIVÁ;Centro de Salud de Cartagenita-Mana Blanca;Facatativá;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO OCCIDENTE ;E.S.E. HOSPITAL SAN RAFAEL DE FACATATIVÁ;Puesto de Salud de Alban;Albán;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO OCCIDENTE ;E.S.E. HOSPITAL SAN RAFAEL DE FACATATIVÁ;Puesto de Salud de Guayabal De Síquima;Guayabal De Síquima;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO OCCIDENTE ;E.S.E. HOSPITAL SAN RAFAEL DE FACATATIVÁ;Puesto de Salud La Pradera;Subachoque;CAPS RURAL;0;;22;;;;;;
SABANA CENTRO OCCIDENTE ;E.S.E. HOSPITAL SAN RAFAEL DE FACATATIVÁ;Centro de Salud Subachoque;Subachoque;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO OCCIDENTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL;Empresa Social Del Estado Hospital San Vicente De Paul;San Juan De Rioseco;HOSP MED-ALTA;6;;108;;;;;;
SABANA CENTRO OCCIDENTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL;Puesto de Salud Cambao;San Juan De Rioseco;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO OCCIDENTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL;Puesto de Salud San Nicolas;San Juan De Rioseco;CAPS RURAL;0;;22;;;;;;
SABANA CENTRO OCCIDENTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL;Puesto de Salud Bituima;Bituima;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO OCCIDENTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL;Puesto de Salud de Beltran;Beltrán;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO OCCIDENTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL;Puesto de Salud de Paquilo;Beltrán;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO OCCIDENTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL;Puesto de Salud Palestina;Pulí;CAPS RURAL;0;;22;;;;;;
SABANA CENTRO OCCIDENTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL;Puesto de Salud Puli;Pulí;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO OCCIDENTE ;EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL;Puesto de Salud Valparaiso;Pulí;CAPS RURAL;0;;22;;;;;;
SABANA CENTRO OCCIDENTE ;E.S.E. HOSPITAL SANTA MATILDE DE MADRID;ESE Hospital Santa Matilde De Madrid*;Madrid;HOSP MED-ALTA;12;;108;;;;;;
SABANA CENTRO OCCIDENTE ;E.S.E. HOSPITAL SANTA MATILDE DE MADRID;Hospital Santa Matilde de Madrid - Hospital Nuevo;Madrid;HOSP MED-ALTA;0;;108;;;;;;
SABANA CENTRO OCCIDENTE ;E.S.E. HOSPITAL SANTA MATILDE DE MADRID;Centro de Salud El Sosiego;Madrid;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO OCCIDENTE ;E.S.E. HOSPITAL SANTA MATILDE DE MADRID;Centro de Salud Puente de Piedra;Madrid;CAPS RURAL;0;;22;;;;;;
SABANA CENTRO OCCIDENTE ;E.S.E. HOSPITAL SANTA MATILDE DE MADRID;Puesto de Salud El Ocaso;Zipacón;CAPS RURAL;0;;22;;;;;;
SABANA CENTRO OCCIDENTE ;E.S.E. HOSPITAL SANTA MATILDE DE MADRID;Centro de Salud de Zipacón;Zipacón;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO OCCIDENTE ;E.S.E. HOSPITAL SANTA MATILDE DE MADRID;Centro de Salud de Bojacá;Bojacá;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO OCCIDENTE ;E.S.E. HOSPITAL SANTA MATILDE DE MADRID;Centro de Salud El Rosal;El Rosal;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO OCCIDENTE ;EMPRESA SOCIAL DEL ESTADO DEL ORDEN DEPARTAMENTAL HOSPITAL NUESTRA SEÑORA DE LAS MERCEDES DEL MUNICIPIO DE FUNZA;Empresa Social Del Estado Del Orden Departamental Hospital Nuestra Señora De Las Mercedes ;Funza;HOSP MED-ALTA;20;;108;;;;;;
SABANA CENTRO OCCIDENTE ;EMPRESA SOCIAL DEL ESTADO DEL ORDEN DEPARTAMENTAL HOSPITAL NUESTRA SEÑORA DE LAS MERCEDES DEL MUNICIPIO DE FUNZA;Puesto de  Salud Siete Trojes;Funza;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO OCCIDENTE ;EMPRESA SOCIAL DEL ESTADO DEL ORDEN DEPARTAMENTAL HOSPITAL NUESTRA SEÑORA DE LAS MERCEDES DEL MUNICIPIO DE FUNZA;Puesto de  Salud El Hato;Funza;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO OCCIDENTE ;HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DE ESTADO DEL MUNICIPIO DE MOSQUERA;Hospital Maria Auxiliadora Empresa Social De Estado del Municipio De Mosquera;Mosquera;HOSP MED-ALTA;24;;108;;;;;;
SABANA CENTRO OCCIDENTE ;HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DE ESTADO DEL MUNICIPIO DE MOSQUERA;Centro de Salud Porvenir;Mosquera;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO OCCIDENTE ;HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DE ESTADO DEL MUNICIPIO DE MOSQUERA;Puesto de  Salud Planadas;Mosquera;CAPS URBANO;0;;29;;;;;;
SABANA CENTRO OCCIDENTE ;EMPRESA SOCIAL DEL ESTADO MERCEDES TELLEZ DE PRADILLA (E.S.E.) HOSPITAL VIANI PRIMER NIVEL DE ATENCIÓN ;Empresa Social Del Estado Mercedes Tellez De Pradilla (E.S.E.) Hospital Viani Primer Nivel De Atención ;Vianí;CAPS URBANO;0;;29;;;;;;
SOACHA;EMPRESA SOCIAL DEL ESTADO REGIÓN DE SALUD  SOACHA ;Hospital Mario Gaitán Yanguas  - Empresa Social del Estado Región de Salud Soacha;Soacha;HOSP REGIONAL;55;;141;;;;;;
SOACHA;EMPRESA SOCIAL DEL ESTADO REGIÓN DE SALUD  SOACHA ;Sede Especialistas;Soacha;CAPS URBANO;0;;29;;;;;;
SOACHA;EMPRESA SOCIAL DEL ESTADO REGIÓN DE SALUD  SOACHA ;Centro de Salud Ciudad Latina -Empresa Social del Estado Región de Salud Soacha;Soacha;CAPS URBANO;0;;29;;;;;;
SOACHA;EMPRESA SOCIAL DEL ESTADO REGIÓN DE SALUD  SOACHA ;Puesto de Salud La Despensa -Empresa Social del Estado Región de Salud Soacha ;Soacha;CAPS URBANO;0;;29;;;;;;
SOACHA;EMPRESA SOCIAL DEL ESTADO REGIÓN DE SALUD  SOACHA ;Puesto de Salud Luis Carlos Galán -Empresa Social del Estado Región De Salud Soacha ;Soacha;CAPS URBANO;0;;29;;;;;;
SOACHA;EMPRESA SOCIAL DEL ESTADO REGIÓN DE SALUD  SOACHA ;Puesto de Salud Santillana - Empresa Social del Estado Región de Salud Soacha ;Soacha;CAPS URBANO;0;;29;;;;;;
SOACHA;EMPRESA SOCIAL DEL ESTADO REGIÓN DE SALUD  SOACHA ;Centro de Consulta Externa -Empresa Social Del Estado Región de Salud Soacha ;Soacha;CAPS URBANO;0;;29;;;;;;
SOACHA;EMPRESA SOCIAL DEL ESTADO REGIÓN DE SALUD  SOACHA ;Sede El Parque ;Soacha;CAPS URBANO;0;;29;;;;;;
SOACHA;EMPRESA SOCIAL DEL ESTADO REGIÓN DE SALUD SOACHA;Centro de Salud de Sibate-Empresa Social del Estado Región de Salud Soacha;Sibaté;CAPS PRINCIPAL;0;;68;;;;;;
SOACHA;EMPRESA SOCIAL DEL ESTADO REGIÓN DE SALUD  SOACHA ;Puesto de Salud Pablo Neruda-Empresa Social del Estado Región de Salud Soacha;Sibaté;CAPS URBANO;0;;29;;;;;;
SOACHA;EMPRESA SOCIAL DEL ESTADO REGIÓN DE SALUD SOACHA;Centro de Salud de Granada - Empresa Social del Estado Región de Salud Soacha;Granada;CAPS URBANO;0;;29;;;;;;
SOACHA;EMPRESA SOCIAL DEL ESTADO E.S.E MUNICIPAL DE SOACHA JULIO CESAR PEÑALOZA;Empresa Social del Estado ESE Municipal  de Soacha  Julio Cesar Peñaloza – San Mateo;Soacha;CAPS PRINCIPAL;0;;68;;;;;;
SOACHA;EMPRESA SOCIAL DEL ESTADO E.S.E MUNICIPAL DE SOACHA JULIO CESAR PEÑALOZA;Empresa Social del Estado E.S.E Municipal de Soacha Julio Cesar Peñaloza - Sede Ciudadela Sucre;Soacha;CAPS URBANO;0;;29;;;;;;
SOACHA;EMPRESA SOCIAL DEL ESTADO E.S.E MUNICIPAL DE SOACHA JULIO CESAR PEÑALOZA;Empresa de Salud E.S.E del Municipio De Soacha- Sede Compartir;Soacha;CAPS URBANO;0;;29;;;;;;
SOACHA;EMPRESA SOCIAL DEL ESTADO E.S.E MUNICIPAL DE SOACHA JULIO CESAR PEÑALOZA;Sede Ciudad Verde;Soacha;CAPS PRINCIPAL;0;;68;;;;;;
SOACHA;EMPRESA SOCIAL DEL ESTADO E.S.E MUNICIPAL DE SOACHA JULIO CESAR PEÑALOZA;Puesto de Salud Las Vegas;Soacha;CAPS URBANO;0;;29;;;;;;
SOACHA;EMPRESA SOCIAL DEL ESTADO E.S.E MUNICIPAL DE SOACHA JULIO CESAR PEÑALOZA;Centro de Salud Quintas de La Laguna;Soacha;CAPS URBANO;0;;29;;;;;;
SOACHA;EMPRESA SOCIAL DEL ESTADO E.S.E MUNICIPAL DE SOACHA JULIO CESAR PEÑALOZA;Empresa Social del Estado E.S.E Municipal de Soacha Julio Cesar Peñaloza - Sede Los Olivos;Soacha;CAPS URBANO;0;;29;;;;;;
SOACHA;EMPRESA SOCIAL DEL ESTADO E.S.E MUNICIPAL DE SOACHA JULIO CESAR PEÑALOZA;Centro de Talentos Especiales - Empresa Social del Estado E.S.E Municipal de Soacha Julio Cesar Peñaloza ;Soacha;CAPS URBANO;0;;29;;;;;;
SOACHA;EMPRESA SOCIAL DEL ESTADO E.S.E MUNICIPAL DE SOACHA JULIO CESAR PEÑALOZA;Empresa Social del Estado E.S.E Municipal de Soacha Julio Cesar Peñaloza - Sede San Marcos ;Soacha;CAPS PRINCIPAL;0;;68;;;;;;
SOACHA;HOSPITAL CARDIOVASCULAR DE CUNDINAMARCA S.A;Hospital Cardiovascular de Cundinamarca S.A (Operador Privado);Soacha;HOSP REGIONAL;258;;141;;;;;;
SUR;E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGÁ;Empresa Social del Estado Hospital San Rafael de Fusagasuga;Fusagasuga;HOSP REGIONAL;145;;141;;;;;;
SUR;E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGÁ;Centro de Atención Ambulatoria;Fusagasuga;CAPS URBANO;0;;29;;;;;;
SUR;E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGÁ;dSalud Bosachoque;Fusagasuga;CAPS RURAL;0;;22;;;;;;
SUR;E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGÁ;Puesto de Salud Chinauta;Fusagasuga;CAPS RURAL;0;;22;;;;;;
SUR;E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGÁ;Puesto de Salud Del Progreso;Fusagasuga;CAPS URBANO;0;;29;;;;;;
SUR;E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGÁ;Puesto de Salud La Aguadita;Fusagasuga;CAPS RURAL;0;;22;;;;;;
SUR;E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGÁ;Puesto de Salud La Trinidad;Fusagasuga;CAPS RURAL;0;;22;;;;;;
SUR;E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGÁ;Puesto de Salud La Venta;Fusagasuga;CAPS URBANO;0;;29;;;;;;
SUR;E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGÁ;Puesto de Salud Novillero;Fusagasuga;CAPS RURAL;0;;22;;;;;;
SUR;E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGÁ;Puesto de Salud Obrero;Fusagasuga;CAPS URBANO;0;;29;;;;;;
SUR;E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGÁ;Puesto de Salud de Pasca;Pasca;CAPS URBANO;0;;29;;;;;;
SUR;E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGÁ;Puesto de Salud de Bateas;Tibacuy;CAPS RURAL;0;;22;;;;;;
SUR;E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGÁ;Puesto de Salud Cumaca;Tibacuy;CAPS URBANO;0;;29;;;;;;
SUR;E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGÁ;Puesto de Salud Tibacuy;Tibacuy;CAPS URBANO;0;;29;;;;;;
SUR;E.S.E. HOSPITAL SAN ANTONIO DE ARBELÁEZ;E.S.E. Hospital San Antonio De Arbelaez;Arbelaez;CAPS PRINCIPAL;13;;68;;;;;;
SUR;E.S.E. HOSPITAL SAN ANTONIO DE ARBELÁEZ;Sede Unidad de Terapias San Antonio;Arbelaez;CAPS URBANO;0;;29;;;;;;
SUR;E.S.E. HOSPITAL SAN ANTONIO DE ARBELÁEZ;Centro de Salud Cabrera;Cabrera;CAPS URBANO;0;;29;;;;;;
SUR;E.S.E. HOSPITAL SAN ANTONIO DE ARBELÁEZ;Centro de Salud Pandi;Pandi;CAPS URBANO;0;;29;;;;;;
SUR;E.S.E. HOSPITAL SAN ANTONIO DE ARBELÁEZ;Centro de Salud de San Bernardo;San Bernardo ;CAPS URBANO;0;;29;;;;;;
SUR;E.S.E. HOSPITAL SAN ANTONIO DE ARBELÁEZ;Centro de Salud Venecia;Venecia;CAPS URBANO;0;;29;;;;;;
SUR;HOSPITAL ISMAEL SILVA E.S.E;Hospital Ismael Silva E.S.E.;Silvania;CAPS PRINCIPAL;14;;68;;;;;;
SUR;HOSPITAL ISMAEL SILVA E.S.E;Hospital Ismael Silva ESE Sede Aguabonita ;Silvania;CAPS RURAL;0;;22;;;;;;
SUR;HOSPITAL ISMAEL SILVA E.S.E;Hospital Ismael Silva E.E Sede Subia;Silvania;CAPS URBANO;0;;29;;;;;;
SUROCCIDENTE;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;E.S.E Hospital Marco Felipe Afanador De Tocaima;Tocaima;HOSP MED-ALTA;20;;108;;;;;;
SUROCCIDENTE;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;Centro de Salud Johan de Agua de Dios;Agua De Dios;CAPS URBANO;0;;29;;;;;;
SUROCCIDENTE;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;Puesto de Salud Jerusalén;Jerusalén;CAPS URBANO;0;;29;;;;;;
SUROCCIDENTE;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;Centro de Salud Rafael Reyes de Apulo;Apulo;CAPS URBANO;0;;29;;;;;;
SUROCCIDENTE;EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN FRANCISCO DE VIOTÁ;Empresa Social del Estado Hospital San Francisco de Viotá;Viotá;CAPS PRINCIPAL;14;;68;;;;;;
SUROCCIDENTE;EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN FRANCISCO DE VIOTA;Puesto de Salud de Liberia ;Viotá;CAPS RURAL;0;;22;;;;;;
SUROCCIDENTE;EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN FRANCISCO DE VIOTA;Puesto de Salud de San Gabriel ;Viotá;CAPS RURAL;0;;22;;;;;;
SUROCCIDENTE;ESE HOSPITAL DE GIRARDOT - Dumian Medical S.A.S (Operador Privado) ;Clínica San Rafael Dumian Girardot;Girardot;HOSP REGIONAL;173;;141;;;;;;
SUROCCIDENTE;ESE HOSPITAL DE GIRARDOT;ESE Hospital de Girardot;Girardot;HOSP REGIONAL;4;;141;;;;;;
SUROCCIDENTE;ESE HOSPITAL DE GIRARDOT;Centro de Salud Kennedy ;Girardot;CAPS URBANO;4;;29;;;;;;
SUROCCIDENTE;ESE HOSPITAL DE GIRARDOT;Centro de Salud Periferico ;Girardot;CAPS URBANO;4;;29;;;;;;
SUROCCIDENTE;ESE HOSPITAL DE GIRARDOT;Centro de Atención San Rafael de Girardot;Girardot;CAPS PRINCIPAL;0;;68;;;;;;
SUROCCIDENTE;ESE HOSPITAL DE GIRARDOT;Centro de Salud Buenos Aires -;Girardot;CAPS URBANO;4;;29;;;;;;
SUROCCIDENTE;ESE HOSPITAL DE GIRARDOT;Puesto de Salud Barzalosa ;Girardot;CAPS RURAL;5;;22;;;;;;
SUROCCIDENTE;ESE HOSPITAL DE GIRARDOT;Puesto de Salud Miraflores ;Girardot;CAPS URBANO;4;;29;;;;;;
SUROCCIDENTE;ESE HOSPITAL DE GIRARDOT;Puesto de Salud Diez De Mayo ;Girardot;CAPS URBANO;0;;29;;;;;;
SUROCCIDENTE;ESE HOSPITAL DE GIRARDOT;Puesto de Salud Guataqui ;Guataqui;CAPS URBANO;0;;29;;;;;;
SUROCCIDENTE;ESE HOSPITAL DE GIRARDOT;Puesto de Salud Nariño ;Nariño;CAPS URBANO;0;;29;;;;;;
SUROCCIDENTE;ESE HOSPITAL DE GIRARDOT;Centro de Salud Pueblo Nuevo ;Nilo;CAPS RURAL;0;;22;;;;;;
SUROCCIDENTE;ESE HOSPITAL DE GIRARDOT;Puesto de Salud Nilo;Nilo;CAPS URBANO;0;;29;;;;;;
SUROCCIDENTE;EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE RICAURTE;Empresa Social del Estado Centro de Salud de Ricaurte*;Ricaurte ;CAPS PRINCIPAL;0;;68;;;;;;
SUROCCIDENTE;SANATORIO DE AGUA DE DIOS E.S.E.;Sanatorio de Agua de Dios E.S.E.;Agua De Dios;CAPS PRINCIPAL;11;;68;;;;;;
SURORIENTE ;E.S.E. HOSPITAL SAN RAFAEL DE CÁQUEZA;Empresa Social del Estado Hospital San Rafael de Cáqueza;Cáqueza;HOSP REGIONAL;59;;141;;;;;;
SURORIENTE ;E.S.E. HOSPITAL SAN RAFAEL DE CÁQUEZA;Centro de Salud de Chipaque;Chipaque;CAPS URBANO;0;;29;;;;;;
SURORIENTE ;E.S.E. HOSPITAL SAN RAFAEL DE CÁQUEZA;Centro de Salud de Guayabetal;Guayabetal;CAPS URBANO;0;;29;;;;;;
SURORIENTE ;E.S.E. HOSPITAL SAN RAFAEL DE CÁQUEZA;Centro de Salud de Gutierrez;Gutierrez;CAPS URBANO;0;;29;;;;;;
SURORIENTE ;E.S.E. HOSPITAL SAN RAFAEL DE CÁQUEZA;Centro de Salud de Quetame;Quetame;CAPS URBANO;0;;29;;;;;;
SURORIENTE ;E.S.E. HOSPITAL SAN RAFAEL DE CÁQUEZA;Puesto de Salud Puente Quetame;Quetame;CAPS RURAL;0;;22;;;;;;
SURORIENTE ;E.S.E. HOSPITAL SAN VICENTE DE PAUL DE FÓMEQUE;E.S.E Hospital San Vicente de Paul de Fómeque;Fómeque;HOSP MED-ALTA;25;;108;;;;;;
SURORIENTE ;E.S.E. HOSPITAL SAN VICENTE DE PAUL DE FÓMEQUE;Centro de Salud de Choachí;Choachí;CAPS URBANO;0;;29;;;;;;
SURORIENTE ;E.S.E. HOSPITAL SAN VICENTE DE PAUL DE FÓMEQUE;Puesto de Salud La Unión;Fómeque;CAPS RURAL;0;;22;;;;;;
SURORIENTE ;E.S.E. HOSPITAL SAN VICENTE DE PAUL DE FÓMEQUE;Puesto de Salud Pueblo Viejo;Ubaque;CAPS RURAL;0;;22;;;;;;
SURORIENTE ;E.S.E. HOSPITAL SAN VICENTE DE PAUL DE FÓMEQUE;Centro de Salud Ubaque;Ubaque;CAPS URBANO;0;;29;;;;;;
SURORIENTE ;EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS;Empresa Social del Estado Centro de Salud Timoteo Riveros Cubillos;Une;CAPS PRINCIPAL;0;;68;;;;;;
SURORIENTE ;CENTRO DE SALUD DE FOSCA E.S.E.;Centro de Salud de Fosca E.S.E.;Fosca;CAPS PRINCIPAL;0;;68;;;;;;
SURORIENTE ;CENTRO DE SALUD DE FOSCA E.S.E.;Puesto de Salud de Saname;Fosca;CAPS RURAL;0;;22;;;;;;
Fuente: Construcción Propia. 2025.;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;Operador Privado;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Componente;Prestación de Servicios;Unidades de Salud - Portafolios;;CAMAS;;;;;;;;;
;Mínima y Máxima;;;;;;;;;;;;
Primario;5;Unidad de atención Comunitaria -CAPS Comunitario;;PUBLICAS ;1446;;;;;;;;
;Hasta 22;Unidad de atención en salud CAPS Rural;;Operadores privados;481;;;;;;;;
;Hasta 29;Unidad de atención en salud CAPS Urbano;;TOTAL;1927;;;;;;;;
;Hasta 68;Unidad de atención de salud CAPS Principal;;;;;;;;;;;
Complementario;Hasta 108;Hospital Mediana - Alta;;;;;;;;;;;
;Hasta 141;Hospital Regional;;;;;;;;;;;
;Hasta 146;Hospital Universitario;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Preparo: Jorge A.Ordóñez S.;;;;;;;;;;;;;
Contratista DDSGR;;;;;;;;;;;;;
