id,name
1,"CAMAS HABILITADAS EN REPS"
2,"20"
3,"0"
4,"11"
5,"62"
6,"14"
7,"9"
8,"5"
9,"43"
10,"10"
11,"16"
12,"12"
13,"50"
14,"29"
15,"7"
16,"36"
17,"21"
18,"8"
19,"59"
20,"13"
21,"86"
22,"148"
23,"84"
24,"193"
25,"6"
26,"24"
27,"55"
28,"258"
29,"145"
30,"173"
31,"4"
32,"25"
33,"CAMAS"
34,"1446"
35,"481"
36,"1927"
37,"Adultos"
38,"Atenci칩n del Parto"
39,"Pedi치trica"
40,"Intensiva Adultos"
41,"Intermedia Adultos"
42,"Incubadora B치sico Neonatal"
43,"Incubadora Intensiva Neonatal"
44,"Incubadora Intermedia Neonatal"
45,"Salud Mental Adulto"
46,"TPR"
47,"Cuna B치sico Neonatal"
